10704,Virtual Machines,A4m v2,0.484669,US Gov TX
10705,Virtual Machines,F4s v2 Low Priority,0.046682,US East
10706,Virtual Machines,M16ms,6.117951,AU East
10707,Virtual Machines,A4 v2,0.304806,AU Southeast
10708,Virtual Machines,A0 Low Priority,0.009954,AU Central 2
10709,Virtual Machines,D12/DS12 Low Priority,0.333639,US Gov
10710,Virtual Machines,M16ms,5.063075,US Gov AZ
10711,Virtual Machines,A4m v2,0.513502,UK South
10712,Virtual Machines,ND24rs Low Priority,3.671402,AP Southeast
10713,Virtual Machines,ND24rs,12.505284,US West 2
10714,Virtual Machines,F1/F1s,0.152403,BR South
10715,Virtual Machines,M64ls Low Priority,3.311978,IN Central
10716,Virtual Machines,D13 v2/DS13 v2 - Expired,1.095654,AU Southeast
10717,Virtual Machines,D11/DS11,0.362472,US Central
10718,Virtual Machines,E20 v3/E20s v3,3.267740,CA East
10719,Virtual Machines,D14 v2/DS14 v2 - Expired,2.898403,US Central
10720,Virtual Machines,D5 v2/DS5 v2,2.570256,US West Central
10721,Virtual Machines,A8 v2,0.686500,JA West
10722,Virtual Machines,NC24rs v3,26.923432,EU West
10723,Virtual Machines,D3/DS3,0.527232,JA West
10724,Virtual Machines,A2,0.245424,AU Central 2
10725,Virtual Machines,D14 v2/DS14 v2 Low Priority,1.068194,US West Central
10726,Virtual Machines,D1 v2/DS1 v2 Low Priority,0.024714,FR Central
10727,Virtual Machines,E16 v3/E16s v3 Low Priority,0.350115,US Gov TX
10728,Virtual Machines,D11 v2/DS11 v2,0.341877,AU Central
10729,Virtual Machines,D4 v2/DS4 v2 - Expired,1.383984,US North Central
10730,Virtual Machines,M32ts,6.480560,KR South
10731,Virtual Machines,H16r,6.420148,AU East
10732,Virtual Machines,A4m v2 Low Priority,0.085126,AU East
10733,Virtual Machines,H8m Low Priority,0.321282,US South Central
10734,Virtual Machines,D64 v3/D64s v3 Low Priority,1.272771,US DoD
10735,Virtual Machines,M64ls Low Priority,3.267369,EU North
10736,Virtual Machines,D16 v3/D16s v3 Low Priority,0.944624,KR Central
10737,Virtual Machines,E64i v3/E64is v3,10.050360,KR Central
10738,Virtual Machines,F4s v2 Low Priority,0.056018,US Gov TX
10739,Virtual Machines,A0,0.027460,IN Central
10740,Virtual Machines,A3,0.487415,CA Central
10741,Virtual Machines,A2 Low Priority,0.073593,IN Central
10742,Virtual Machines,A3 Low Priority,0.060412,US Gov AZ
10743,Virtual Machines,A2m v2 Low Priority,0.049428,AU Southeast
10744,Virtual Machines,L32s,3.778496,CA East
10745,Virtual Machines,A2 v2 Low Priority,0.024714,US South Central
10746,Virtual Machines,E4 v3/E4s v3 Low Priority,0.079634,CA East
10747,Virtual Machines,D11 v2/DS11 v2,0.274600,KR Central
10748,Virtual Machines,M128s,20.144381,CA East
10749,Virtual Machines,D4 v2/DS4 v2 - Expired,1.606410,US Gov
10750,Virtual Machines,F4/F4s Low Priority,0.083890,FR South
10751,Virtual Machines,F64s v2 Low Priority,3.110669,KR South
10752,Virtual Machines,A3,0.329520,EU West
10753,Virtual Machines,H16 Low Priority,1.924946,AP Southeast
10754,Virtual Machines,G5/GS5,10.632512,CA East
10755,Virtual Machines,A5,0.479177,AU Southeast
10756,Virtual Machines,M16s,5.598819,EU West
10757,Virtual Machines,B1ms,0.036659,CA Central
10758,Virtual Machines,D11 v2/DS11 v2,0.262243,AP Southeast
10759,Virtual Machines,A4 v2 Low Priority,0.170252,IN South
10760,Virtual Machines,D8 v3/D8s v3 Low Priority,0.134554,IN West
10761,Virtual Machines,D64 v3/D64s v3,8.919008,CA East
10762,Virtual Machines,D11 v2/DS11 v2 - Expired,0.314417,AP East
10763,Virtual Machines,A6,0.741420,AP Southeast
10764,Virtual Machines,F4s v2,0.291076,US West
10765,Virtual Machines,A1 Low Priority,0.048055,IN South
10766,Virtual Machines,A1 Low Priority,0.022517,KR Central
10767,Virtual Machines,A4m v2,0.513502,AU Southeast
10768,Virtual Machines,H8m Low Priority,0.380321,EU West
10769,Virtual Machines,A2m v2,0.271854,KR South
10770,Virtual Machines,D1 v2/DS1 v2 Low Priority,0.017849,EU North
10771,Virtual Machines,F16s v2 Low Priority,0.777667,FR Central
10772,Virtual Machines,D3 v2/DS3 v2,0.915791,AP East
10773,Virtual Machines,F2s v2 Low Priority,0.097208,US Central
10774,Virtual Machines,M16s,6.950126,AU Central 2
10775,Virtual Machines,D15 v2/DS15 v2 Low Priority,0.512129,US Gov AZ
10776,Virtual Machines,G2/GS2 Low Priority,0.735928,US West
10777,Virtual Machines,D32 v3/D32s v3 Low Priority,0.594509,IN South
10778,Virtual Machines,D12/DS12,0.576660,AU Southeast
10779,Virtual Machines,F8s v2 Low Priority,0.116705,US Gov AZ
10780,Virtual Machines,B1s,0.017849,CA East
10781,Virtual Machines,F32s v2 Low Priority,0.373456,JA West
10782,Virtual Machines,D5 v2/DS5 v2,1.396341,US West Central
10783,Virtual Machines,A8m v2 Low Priority,0.162014,AP Southeast
10784,Virtual Machines,M64ls Low Priority,1.784351,JA East
10785,Virtual Machines,D13/DS13 Low Priority,0.770253,JA East
10786,Virtual Machines,D8 v3/D8s v3,1.032496,US West 2
10787,Virtual Machines,A4,0.516248,US West
10788,Virtual Machines,D5 v2/DS5 v2,2.003207,JA West
10789,Virtual Machines,NV12s Low Priority,0.903434,US South Central
10790,Virtual Machines,D3 v2/DS3 v2,0.348742,US West Central
10791,Virtual Machines,D16 v3/D16s v3,2.383528,AU Southeast
10792,Virtual Machines,NC24s v3,18.486072,US South Central
10793,Virtual Machines,A1 Low Priority,0.049428,EU West
10794,Virtual Machines,D2 v2/DS2 v2,0.317163,KR South
10795,Virtual Machines,D2 v3/D2s v3 Low Priority,0.037071,IN South
10796,Virtual Machines,NC24rs v3 Low Priority,7.024707,IN Central
10797,Virtual Machines,NV24 Low Priority,3.168884,US West
10798,Virtual Machines,L16s Low Priority,1.226089,AP Southeast
10799,Virtual Machines,ND6s Low Priority,0.834235,AP Southeast
10800,Virtual Machines,E16 v3/E16s v3,1.383984,US East
10801,Virtual Machines,A8,1.338675,US North Central
10802,Virtual Machines,M32ms Low Priority,2.025175,US Gov AZ
10803,Virtual Machines,A2 Low Priority,0.035698,IN Central
10804,Virtual Machines,E64i v3/E64is v3,6.591773,IN South
10805,Virtual Machines,A1 v2 Low Priority,0.012357,US East 2
10806,Virtual Machines,E64 v3/E64s v3 Low Priority,4.016025,IN West
10807,Virtual Machines,A8 v2,0.641191,FR Central
10808,Virtual Machines,H16m,5.919003,US South Central
10809,Virtual Machines,D15 v2/DS15 v2 Low Priority,2.028608,AU Central 2
10810,Virtual Machines,D4 v3/D4s v3 Low Priority,0.063158,UK West
10811,Virtual Machines,A1 v2 Low Priority,0.032952,US West Central
10812,Virtual Machines,Compute Hours,0.682106,US South Central
10813,Virtual Machines,D3 v2/DS3 v2,0.722198,JA West
10814,Virtual Machines,B2ms,0.166133,IN Central
10815,Virtual Machines,A3 Low Priority,0.056018,EU West
10816,Virtual Machines,A0,0.035698,FR South
10817,Virtual Machines,B1ms,0.036247,AU East
10818,Virtual Machines,F16s v2,1.109384,FR Central
10819,Virtual Machines,F2/F2s Low Priority,0.119451,JA West
10820,Virtual Machines,D15 v2/DS15 v2 Low Priority,1.441650,KR South
10821,Virtual Machines,E20 v3/E20s v3,2.141880,FR Central
10822,Virtual Machines,D5 v2/DS5 v2 Low Priority,1.028377,US East 2
10823,Virtual Machines,H8m,1.786273,US West
10824,Virtual Machines,D3/DS3,0.713960,US South Central
10825,Virtual Machines,E64i v3/E64is v3 Low Priority,3.922661,US South Central
10826,Virtual Machines,D12 v2/DS12 v2 - Expired,0.966592,AP East
10827,Virtual Machines,L80s v2,13.620160,US West 2
10828,Virtual Machines,D4 v2/DS4 v2 Low Priority,0.140046,US South Central
10829,Virtual Machines,A4 v2 Low Priority,0.160641,US Gov AZ
10830,Virtual Machines,M64ms Low Priority,3.406413,EU North
10831,Virtual Machines,E20 v3/E20s v3,1.729980,US West 2
10832,Virtual Machines,F1/F1s,0.171625,FR South
10833,Virtual Machines,G5/GS5,13.421075,US Gov TX
10834,Virtual Machines,F2/F2s Low Priority,0.112586,US South Central
10835,Virtual Machines,A2,0.164760,AP East
10836,Virtual Machines,D2 v2/DS2 v2 - Expired,0.192220,US West
10837,Virtual Machines,D16 v3/D16s v3 Low Priority,0.343250,AU Central
10838,Virtual Machines,NC24R,11.070499,AU East
10839,Virtual Machines,A0 Low Priority,0.006590,BR South
10840,Virtual Machines,E20 v3/E20s v3 Low Priority,0.398170,US West Central
10841,Virtual Machines,A10 Low Priority,0.264989,JA East
10842,Virtual Machines,D8 v3/D8s v3 Low Priority,0.122197,CA Central
10843,Virtual Machines,A4 v2,0.571511,AU Central 2
10844,Virtual Machines,M32ls,7.158822,US Gov AZ
10845,Virtual Machines,E32 v3/E32s v3 Low Priority,2.091079,CA East
10846,Virtual Machines,M16s Low Priority,2.662247,UK West
10847,Virtual Machines,M32ls,5.965685,US East
10848,Virtual Machines,A2 v2,0.186728,US South Central
10849,Virtual Machines,D11 v2/DS11 v2 Low Priority,0.052174,IN South
10850,Virtual Machines,D14 v2/DS14 v2,2.669112,US West 2
10851,Virtual Machines,A4,0.988560,EU West
10852,Virtual Machines,A1 v2,0.065904,US Gov TX
10853,Virtual Machines,D4 v2/DS4 v2,1.497943,JA East
10854,Virtual Machines,D4 v3/D4s v3 Low Priority,0.059039,
10855,Virtual Machines,A7 Low Priority,0.821054,FR Central
10856,Virtual Machines,E64i v3/E64is v3 Low Priority,0.996798,US East 2
10857,Virtual Machines,A4 v2,0.457209,UK South
10858,Virtual Machines,D15 v2/DS15 v2,3.623347,US West
10859,Virtual Machines,G3/GS3,3.350120,US West
10860,Virtual Machines,A1 v2,0.100229,US Gov TX
10861,Virtual Machines,A4 v2,0.304806,UK West
10862,Virtual Machines,B2s,0.057117,US West 2
10863,Virtual Machines,A11 Low Priority,1.186272,
10864,Virtual Machines,D5 v2/DS5 v2,3.083758,AU Southeast
10865,Virtual Machines,D64 v3/D64s v3,11.917640,AP East
10866,Virtual Machines,A8m v2,1.079178,UK South
10867,Virtual Machines,ND40s v2 Low Priority,4.951038,EU West
10868,Virtual Machines,D4 v2/DS4 v2 Low Priority,0.719452,US DoD
10869,Virtual Machines,B1ms,0.046682,AP East
10870,Virtual Machines,B4ms,0.311671,AU East
10871,Virtual Machines,A2,0.135927,JA West
10872,Virtual Machines,H16m,3.499777,UK South
10873,Virtual Machines,B2ms,0.245767,AU Central
10874,Virtual Machines,H16m,3.216939,US South Central
10875,Virtual Machines,D14 v2/DS14 v2 Low Priority,0.417392,EU West
10876,Virtual Machines,D14/DS14 Low Priority,1.334556,US Gov
10877,Virtual Machines,A6 Low Priority,0.152403,AU Southeast
10878,Virtual Machines,A1 Low Priority,0.005986,US Gov TX
10879,Virtual Machines,G1/GS1 Low Priority,0.307552,
10880,Virtual Machines,D15 v2/DS15 v2 Low Priority,1.168423,
10881,Virtual Machines,D2 v2/DS2 v2 Low Priority,0.038444,US West
10882,Virtual Machines,D14 v2/DS14 v2 Low Priority,0.328147,
10883,Virtual Machines,F72s v2,5.251725,US Gov AZ
10884,Virtual Machines,D14/DS14 Low Priority,0.486042,EU West
10885,Virtual Machines,D32 v3/D32s v3,4.640740,US South Central
10886,Virtual Machines,A4,0.556065,US West 2
10887,Virtual Machines,M32s Low Priority,4.328794,UK South
10888,Virtual Machines,D1/DS1,0.130435,BR South
10889,Virtual Machines,D11 v2/DS11 v2,0.274600,AU Southeast
10890,Virtual Machines,D1 v2/DS1 v2,0.172998,US West
10891,Virtual Machines,A4m v2 Low Priority,0.074142,US Central
10892,Virtual Machines,A7 Low Priority,0.266362,CA East
10893,Virtual Machines,NC24rs v3,25.886542,UK South
10894,Virtual Machines,M32ts Low Priority,0.892011,EU West
10895,Virtual Machines,A5 Low Priority,0.186728,EU West
10896,Virtual Machines,M64s,15.579431,UK South
10897,Virtual Machines,D14 v2/DS14 v2,3.336390,US Gov AZ
10898,Virtual Machines,E64i v3/E64is v3 Low Priority,1.201375,EU West
10899,Virtual Machines,D2 v3/D2s v3 Low Priority,0.111213,CA Central
10900,Virtual Machines,F2s v2,0.116705,US East 2
10901,Virtual Machines,D15 v2/DS15 v2,2.542796,US North Central
10902,Virtual Machines,D2 v2/DS2 v2,0.402289,US Gov TX
10903,Virtual Machines,D14 v2/DS14 v2,3.203209,CA Central
10904,Virtual Machines,F64s v2,8.523584,US Gov
10905,Virtual Machines,D13 v2/DS13 v2,1.868653,US DoD
10906,Virtual Machines,E64 v3/E64s v3,5.968431,AU Southeast
10907,Virtual Machines,A1 Low Priority,0.007140,FR Central
10908,Virtual Machines,H16mr Low Priority,0.643937,US West 2
10909,Virtual Machines,D2 v2/DS2 v2 Low Priority,0.058353,AU Central
10910,Virtual Machines,B2ms,0.125218,US North Central
10911,Virtual Machines,D8 v3/D8s v3 Low Priority,0.413273,US East
10912,Virtual Machines,A0,0.041190,AU Central 2
10913,Virtual Machines,A9,2.402750,US South Central
10914,Virtual Machines,D4 v3/D4s v3,0.606866,JA West
10915,Virtual Machines,A6 Low Priority,0.120824,US South Central
10916,Virtual Machines,D1 v2/DS1 v2 Low Priority,0.074142,EU West
10917,Virtual Machines,F4/F4s Low Priority,0.210069,CA Central
10918,Virtual Machines,A10 Low Priority,0.214188,EU North
10919,Virtual Machines,M32ms Low Priority,3.059044,AP East
10920,Virtual Machines,A4,0.779864,AU Southeast
10921,Virtual Machines,A4m v2 Low Priority,0.172998,
10922,Virtual Machines,A3,0.539589,IN West
10923,Virtual Machines,F2s v2,0.140046,US Central
10924,Virtual Machines,H16mr,7.813743,JA East
10925,Virtual Machines,A4 Low Priority,0.418765,US DoD
10926,Virtual Machines,A4 Low Priority,0.411900,CA East
10927,Virtual Machines,A2,0.353410,FR South
10928,Virtual Machines,A6,0.686500,
10929,Virtual Machines,D13 v2/DS13 v2 Low Priority,0.164760,
10930,Virtual Machines,A6 Low Priority,0.362472,US West
10931,Virtual Machines,D2 v3/D2s v3,0.263616,US North Central
10932,Virtual Machines,D64 v3/D64s v3,5.942344,IN South
10933,Virtual Machines,A6,0.906180,US West
10934,Virtual Machines,D12 v2/DS12 v2,0.734555,CA East
10935,Virtual Machines,E4 v3/E4s v3,0.345996,US East
10936,Virtual Machines,D64 v3/D64s v3 Low Priority,3.462157,IN Central
10937,Virtual Machines,H8m Low Priority,0.321282,
10938,Virtual Machines,F16s v2,1.937303,AP Southeast
10939,Virtual Machines,F2/F2s Low Priority,0.027460,
10940,Virtual Machines,F16/F16s Low Priority,0.240275,US West Central
10941,Virtual Machines,D64 v3/D64s v3 Low Priority,4.767056,AP East
10942,Virtual Machines,B8ms,0.501145,US East
10943,Virtual Machines,E64 v3/E64s v3,5.765227,US West Central
10944,Virtual Machines,A4,0.988560,US South Central
10945,Virtual Machines,B1s,0.017025,US West
10946,Virtual Machines,A1 Low Priority,0.017849,KR Central
10947,Virtual Machines,D4 v2/DS4 v2 - Expired,1.411444,KR Central
10948,Virtual Machines,D8 v3/D8s v3 Low Priority,0.479177,US Gov AZ
10949,Virtual Machines,F2/F2s,0.178490,AU East
10950,Virtual Machines,E2 v3/E2s v3,0.274600,AU Central
10951,Virtual Machines,D8 v3/D8s v3,0.576660,IN Central
10952,Virtual Machines,A3,0.329520,US East 2
10953,Virtual Machines,A4 v2 Low Priority,0.170252,IN West
10954,Virtual Machines,A4,0.659040,US South Central
10955,Virtual Machines,E4 v3/E4s v3 Low Priority,0.277346,JA West
10956,Virtual Machines,D13/DS13,1.449888,US West
10957,Virtual Machines,A2,0.247140,AP Southeast
10958,Virtual Machines,NC24s v3 Low Priority,8.283693,US South Central
10959,Virtual Machines,F64s v2,3.715338,US East
10960,Virtual Machines,F16/F16s,1.201375,US Central
10961,Virtual Machines,F72s v2 Low Priority,0.999544,UK West
10962,Virtual Machines,A4 v2,0.392678,US East 2
10963,Virtual Machines,D16 v3/D16s v3,2.979410,AU Central
10964,Virtual Machines,A8 Low Priority,0.741420,EU North
10965,Virtual Machines,M64ms Low Priority,10.738233,JA West
10966,Virtual Machines,NC24r Low Priority,1.304350,US West
10967,Virtual Machines,ND12s Low Priority,3.286962,US South Central
10968,Virtual Machines,F8/F8s,1.016020,KR South
10969,Virtual Machines,D32 v3/D32s v3,3.492912,BR South
10970,Virtual Machines,M32ls Low Priority,0.946711,JA East
10971,Virtual Machines,F2/F2s,0.263616,IN Central
10972,Virtual Machines,A7 Low Priority,0.241648,US West 2
10973,Virtual Machines,D32 v3/D32s v3,4.640740,US Central
10974,Virtual Machines,D14 v2/DS14 v2 Low Priority,0.503891,AP East
10975,Virtual Machines,D4 v2/DS4 v2 Low Priority,0.571168,US West Central
10976,Virtual Machines,D3/DS3,0.856752,AU Southeast
10977,Virtual Machines,M16s Low Priority,2.321468,US East 2
10978,Virtual Machines,A5 Low Priority,0.096110,AU Central 2
10979,Virtual Machines,A2,0.084851,US Gov AZ
10980,Virtual Machines,M32ms Low Priority,2.362796,EU West
10981,Virtual Machines,D11 v2/DS11 v2,0.260870,EU West
10982,Virtual Machines,D5 v2/DS5 v2 - Expired,1.813733,KR Central
10983,Virtual Machines,M64s,21.650494,AP East
10984,Virtual Machines,A1,0.135927,UK South
10985,Virtual Machines,A2 v2,0.119451,EU West
10986,Virtual Machines,D1 v2/DS1 v2 Low Priority,0.071396,IN Central
10987,Virtual Machines,F4s v2 Low Priority,0.194966,IN West
10988,Virtual Machines,D4 v3/D4s v3,0.540962,IN Central
10989,Virtual Machines,A3,0.455836,US Gov AZ
10990,Virtual Machines,D11 v2/DS11 v2 Low Priority,0.164760,US South Central
10991,Virtual Machines,E64i v3/E64is v3 Low Priority,0.996798,US East
10992,Virtual Machines,F1/F1s,0.079634,AP Southeast
10993,Virtual Machines,E20 v3/E20s v3,2.191308,US Gov AZ
10994,Virtual Machines,D15 v2/DS15 v2 Low Priority,0.571168,CA Central
10995,Virtual Machines,E32 v3/E32s v3 Low Priority,2.178951,UK West
10996,Virtual Machines,F8/F8s,1.197256,JA East
10997,Virtual Machines,E64i v3/E64is v3,5.765227,US West Central
10998,Virtual Machines,D13 v2/DS13 v2 - Expired,1.024258,US Gov AZ
10999,Virtual Machines,E16 v3/E16s v3 Low Priority,1.055837,US West
11000,Virtual Machines,D2 v2/DS2 v2 Low Priority,0.041190,KR South
11001,Virtual Machines,F2s v2,0.127277,CA East
11002,Virtual Machines,B2ms,0.140046,UK South
11003,Virtual Machines,D11 v2/DS11 v2 Low Priority,0.050801,EU North
11004,Virtual Machines,D3 v2/DS3 v2,0.402289,US Central
11005,Virtual Machines,D16 v3/D16s v3 Low Priority,0.849887,KR South
11006,Virtual Machines,NV6 Low Priority,0.704349,US West 2
11007,Virtual Machines,B1ms,0.046957,US Gov TX
11008,Virtual Machines,F4s v2,0.280092,US Central
11009,Virtual Machines,M128s,26.397298,US East 2
11010,Virtual Machines,M8ms,3.564308,KR South
11011,Virtual Machines,A3 Low Priority,0.078261,AU East
11012,Virtual Machines,G2/GS2,1.580323,JA East
11013,Virtual Machines,A5,0.466820,EU West
11014,Virtual Machines,A2 v2 Low Priority,0.074142,CA East
11015,Virtual Machines,H16 Low Priority,0.495653,US East
11016,Virtual Machines,D12 v2/DS12 v2 - Expired,0.720825,KR South
11017,Virtual Machines,F16/F16s Low Priority,0.903434,EU West
11018,Virtual Machines,D2 v3/D2s v3,0.214531,AU Central 2
11019,Virtual Machines,F8s v2 Low Priority,0.406408,EU West
11020,Virtual Machines,D13 v2/DS13 v2 - Expired,1.017393,EU North
11021,Virtual Machines,NC24,5.338224,EU North
11022,Virtual Machines,G4/GS4,7.028387,JA East
11023,Virtual Machines,F8s v2,0.893823,US East
11024,Virtual Machines,D13 v2/DS13 v2,1.545998,IN West
11025,Virtual Machines,A4,0.889704,EU West
11026,Virtual Machines,D32 v3/D32s v3,2.108928,US East
11027,Virtual Machines,NC12s v3,15.165005,AU East
11028,Virtual Machines,E2 v3/E2s v3,0.200458,CA East
11029,Virtual Machines,F72s v2,5.504357,AU Southeast
11030,Virtual Machines,B2s,0.068101,US East 2
11031,Virtual Machines,F4/F4s Low Priority,0.266362,US DoD
11032,Virtual Machines,A5,0.598971,AU Central
11033,Virtual Machines,D8 v3/D8s v3,1.160185,US Central
11034,Virtual Machines,A0 Low Priority,0.006590,AU East
11035,Virtual Machines,M16ms,6.364102,CA Central
11036,Virtual Machines,NV24,10.242580,AP Southeast
11037,Virtual Machines,F4/F4s Low Priority,0.244394,AU Southeast
11038,Virtual Machines,F16/F16s Low Priority,0.317163,AP East
11039,Virtual Machines,D13 v2/DS13 v2 - Expired,1.095654,CA Central
11040,Virtual Machines,M64s Low Priority,2.655382,JA West
11041,Virtual Machines,M16s Low Priority,2.996573,IN South
11042,Virtual Machines,A1 v2 Low Priority,0.038444,CA Central
11043,Virtual Machines,A0,0.024714,EU West
